order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,address_id,shipping_province_id,order_item_pk,date_id
5000013711,1000010200,2,2,15000.0,600.0,29400.0,867,2,3.0,2025-01-22,3186.0,3,FULFILLED,ARS,59400.0,12474.0,0.0,71874.0,3,3,13712,20250122
5000013712,1000010201,2,2,15000.0,1500.0,28500.0,682,2,1.0,2024-02-06,2238.0,1,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0,1,1,13713,20240206
5000013713,1000010202,2,1,13500.0,0.0,13500.0,294,1,,2024-03-25,1068.0,2747,FULFILLED,ARS,73425.0,15419.25,0.0,88844.25,2747,4,13714,20240325
5000013714,1000010202,2,2,15750.0,1575.0,29925.0,294,1,,2024-03-25,1068.0,2747,FULFILLED,ARS,73425.0,15419.25,0.0,88844.25,2747,4,13715,20240325
5000013715,1000010202,2,2,15000.0,0.0,30000.0,294,1,,2024-03-25,1068.0,2747,FULFILLED,ARS,73425.0,15419.25,0.0,88844.25,2747,4,13716,20240325
5000013716,1000010203,2,1,16500.0,330.0,16170.0,1061,2,4.0,2025-05-07,1282.0,4,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7,4,4,13717,20250507
5000013717,1000010204,1,2,12600.0,1260.0,23940.0,601,2,4.0,2025-09-05,1075.0,4,FULFILLED,ARS,23940.0,5027.4,0.0,28967.4,4,4,13718,20250905
5000013718,1000010205,1,1,12000.0,1200.0,10800.0,676,1,,2024-04-07,3898.0,3420,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,3420,4,13719,20240407
5000013719,1000010206,2,3,15750.0,945.0,46305.0,232,1,,2024-09-06,1397.0,2013,PAID,ARS,98775.0,20742.75,1200.0,120717.75,2013,1,13720,20240906
5000013720,1000010206,1,1,12600.0,630.0,11970.0,232,1,,2024-09-06,1397.0,2013,PAID,ARS,98775.0,20742.75,1200.0,120717.75,2013,1,13721,20240906
5000013721,1000010206,2,3,15000.0,4500.0,40500.0,232,1,,2024-09-06,1397.0,2013,PAID,ARS,98775.0,20742.75,1200.0,120717.75,2013,1,13722,20240906
5000013722,1000010207,1,2,12000.0,480.0,23520.0,417,1,,2024-01-08,3719.0,4180,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2,4180,2,13723,20240108
5000013723,1000010208,1,3,12000.0,1800.0,34200.0,393,1,,2024-11-01,3159.0,2850,PAID,ARS,34200.0,7182.0,1200.0,42582.0,2850,3,13724,20241101
5000013724,1000010209,1,3,12000.0,720.0,35280.0,556,2,4.0,2025-01-08,2032.0,4,PAID,ARS,35280.0,7408.8,0.0,42688.8,4,4,13725,20250108
5000013725,1000010210,2,2,15750.0,0.0,31500.0,1029,2,4.0,2024-10-04,3607.0,4,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0,4,4,13726,20241004
5000013726,1000010211,1,1,12000.0,240.0,11760.0,588,1,,2025-07-12,,1554,FULFILLED,ARS,11760.0,2469.6,1500.0,15729.6,1554,1,13727,20250712
5000013727,1000010212,1,2,12000.0,2400.0,21600.0,980,2,2.0,2024-07-28,2132.0,2,PAID,ARS,21600.0,4536.0,0.0,26136.0,2,2,13728,20240728
5000013728,1000010213,2,2,16500.0,1650.0,31350.0,118,1,,2024-11-28,4185.0,2271,FULFILLED,ARS,31350.0,6583.5,1500.0,39433.5,2271,4,13729,20241128
5000013729,1000010214,1,3,12600.0,3780.0,34020.0,677,1,,2025-02-17,3429.0,3680,FULFILLED,ARS,34020.0,7144.2,900.0,42064.2,3680,1,13730,20250217
5000013730,1000010215,1,2,12000.0,2400.0,21600.0,26,1,,2025-02-18,3247.0,2981,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,2981,1,13731,20250218
5000013731,1000010216,2,1,15000.0,300.0,14700.0,315,1,,2025-08-18,1585.0,2716,PAID,ARS,71160.0,14943.6,1200.0,87303.6,2716,2,13732,20250818
5000013732,1000010216,2,2,13500.0,540.0,26460.0,315,1,,2025-08-18,1585.0,2716,PAID,ARS,71160.0,14943.6,1200.0,87303.6,2716,2,13733,20250818
5000013733,1000010216,2,2,15000.0,0.0,30000.0,315,1,,2025-08-18,1585.0,2716,PAID,ARS,71160.0,14943.6,1200.0,87303.6,2716,2,13734,20250818
5000013734,1000010217,2,3,15750.0,0.0,47250.0,867,1,,2025-06-30,1501.0,3347,FULFILLED,ARS,47250.0,9922.5,1500.0,58672.5,3347,1,13735,20250630
5000013735,1000010218,1,3,13200.0,792.0,38808.0,147,2,1.0,2025-03-21,2529.0,1,FULFILLED,ARS,38808.0,8149.68,0.0,46957.68,1,1,13736,20250321
5000013736,1000010219,2,3,15000.0,0.0,45000.0,169,2,3.0,2025-02-22,1074.0,3,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,3,3,13737,20250222
5000013737,1000010220,2,1,15000.0,300.0,14700.0,148,2,3.0,2025-04-17,2278.0,3,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,3,3,13738,20250417
5000013738,1000010221,2,1,15000.0,0.0,15000.0,1485,1,,2024-08-31,2306.0,1378,FULFILLED,ARS,51450.0,10804.5,0.0,62254.5,1378,2,13739,20240831
5000013739,1000010221,2,3,13500.0,4050.0,36450.0,1485,1,,2024-08-31,2306.0,1378,FULFILLED,ARS,51450.0,10804.5,0.0,62254.5,1378,2,13740,20240831
5000013740,1000010222,2,2,13500.0,540.0,26460.0,986,1,,2025-07-06,3695.0,3364,PAID,ARS,73710.0,15479.1,900.0,90089.1,3364,1,13741,20250706
5000013741,1000010222,2,3,15750.0,0.0,47250.0,986,1,,2025-07-06,3695.0,3364,PAID,ARS,73710.0,15479.1,900.0,90089.1,3364,1,13742,20250706
5000013742,1000010223,1,1,12000.0,240.0,11760.0,1300,2,2.0,2024-07-20,,2,FULFILLED,ARS,48210.0,10124.1,0.0,58334.1,2,2,13743,20240720
5000013743,1000010223,2,3,13500.0,4050.0,36450.0,1300,2,2.0,2024-07-20,,2,FULFILLED,ARS,48210.0,10124.1,0.0,58334.1,2,2,13744,20240720
5000013744,1000010224,2,1,15000.0,750.0,14250.0,904,1,,2025-04-03,1525.0,2029,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5,2029,3,13745,20250403
5000013745,1000010225,2,3,15000.0,4500.0,40500.0,714,1,,2025-02-11,3870.0,2723,PAID,ARS,52500.0,11025.0,900.0,64425.0,2723,1,13746,20250211
5000013746,1000010225,1,1,12000.0,0.0,12000.0,714,1,,2025-02-11,3870.0,2723,PAID,ARS,52500.0,11025.0,900.0,64425.0,2723,1,13747,20250211
5000013747,1000010226,1,2,10800.0,2160.0,19440.0,864,1,,2024-07-08,2110.0,1161,PAID,ARS,19440.0,4082.4,1200.0,24722.4,1161,1,13748,20240708
5000013748,1000010227,1,2,12000.0,2400.0,21600.0,1413,1,,2025-03-05,3796.0,2080,PAID,ARS,21600.0,4536.0,1200.0,27336.0,2080,3,13749,20250305
5000013749,1000010228,1,3,12600.0,0.0,37800.0,496,1,,2025-09-16,4038.0,3799,FULFILLED,ARS,37800.0,7938.0,1500.0,47238.0,3799,1,13750,20250916
5000013750,1000010229,2,2,15000.0,0.0,30000.0,1175,1,,2024-08-01,3004.0,2279,PAID,ARS,44250.0,9292.5,0.0,53542.5,2279,1,13751,20240801
5000013751,1000010229,2,1,15000.0,750.0,14250.0,1175,1,,2024-08-01,3004.0,2279,PAID,ARS,44250.0,9292.5,0.0,53542.5,2279,1,13752,20240801
5000013752,1000010230,2,3,13500.0,2025.0,38475.0,1353,2,4.0,2025-06-20,2498.0,4,FULFILLED,ARS,38475.0,8079.75,0.0,46554.75,4,4,13753,20250620
5000013753,1000010231,2,1,15750.0,0.0,15750.0,1207,1,,2025-09-10,3295.0,3860,PAID,ARS,15750.0,3307.5,1200.0,20257.5,3860,1,13754,20250910
5000013754,1000010232,2,3,15000.0,4500.0,40500.0,76,1,,2025-05-19,1914.0,3485,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,3485,1,13755,20250519
5000013755,1000010233,1,3,12000.0,720.0,35280.0,1245,1,,2024-02-08,3132.0,2917,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,2917,2,13756,20240208
5000013756,1000010234,2,3,15000.0,2250.0,42750.0,1446,1,,2024-03-02,2770.0,2441,FULFILLED,ARS,65550.0,13765.5,0.0,79315.5,2441,1,13757,20240302
5000013757,1000010234,1,2,12000.0,1200.0,22800.0,1446,1,,2024-03-02,2770.0,2441,FULFILLED,ARS,65550.0,13765.5,0.0,79315.5,2441,1,13758,20240302
5000013758,1000010235,2,2,16500.0,1650.0,31350.0,389,2,2.0,2024-04-16,2316.0,2,FULFILLED,ARS,31350.0,6583.5,0.0,37933.5,2,2,13759,20240416
5000013759,1000010236,2,2,15000.0,600.0,29400.0,480,2,3.0,2024-09-12,1143.0,3,FULFILLED,ARS,41160.0,8643.6,0.0,49803.6,3,3,13760,20240912
5000013760,1000010236,1,1,12000.0,240.0,11760.0,480,2,3.0,2024-09-12,1143.0,3,FULFILLED,ARS,41160.0,8643.6,0.0,49803.6,3,3,13761,20240912
5000013761,1000010237,1,1,10800.0,0.0,10800.0,1096,2,3.0,2024-11-29,1766.0,3,FULFILLED,ARS,27300.0,5733.0,0.0,33033.0,3,3,13762,20241129
5000013762,1000010237,2,1,16500.0,0.0,16500.0,1096,2,3.0,2024-11-29,1766.0,3,FULFILLED,ARS,27300.0,5733.0,0.0,33033.0,3,3,13763,20241129
5000013763,1000010238,2,1,15000.0,1500.0,13500.0,46,1,,2024-05-28,3252.0,3066,PAID,ARS,40500.0,8505.0,900.0,49905.0,3066,3,13764,20240528
5000013764,1000010238,2,2,13500.0,0.0,27000.0,46,1,,2024-05-28,3252.0,3066,PAID,ARS,40500.0,8505.0,900.0,49905.0,3066,3,13765,20240528
5000013765,1000010239,2,3,15000.0,0.0,45000.0,924,2,3.0,2025-03-25,1950.0,3,FULFILLED,ARS,70200.0,14742.0,0.0,84942.0,3,3,13766,20250325
5000013766,1000010239,1,2,12600.0,0.0,25200.0,924,2,3.0,2025-03-25,1950.0,3,FULFILLED,ARS,70200.0,14742.0,0.0,84942.0,3,3,13767,20250325
5000013767,1000010240,2,3,15000.0,900.0,44100.0,168,1,,2025-02-22,1379.0,1467,PAID,ARS,44100.0,9261.0,0.0,53361.0,1467,1,13768,20250222
5000013768,1000010241,1,3,12000.0,3600.0,32400.0,1117,2,3.0,2024-02-20,1924.0,3,FULFILLED,ARS,55080.0,11566.8,0.0,66646.8,3,3,13769,20240220
5000013769,1000010241,1,2,12600.0,2520.0,22680.0,1117,2,3.0,2024-02-20,1924.0,3,FULFILLED,ARS,55080.0,11566.8,0.0,66646.8,3,3,13770,20240220
5000013770,1000010242,1,2,10800.0,0.0,21600.0,658,1,,2024-10-07,1740.0,1872,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,1872,1,13771,20241007
5000013771,1000010243,1,1,12000.0,600.0,11400.0,98,1,,2024-05-06,1452.0,3421,REFUNDED,ARS,11400.0,2394.0,1200.0,14994.0,3421,3,13772,20240506
5000013772,1000010244,2,1,15750.0,0.0,15750.0,942,1,,2024-03-22,3549.0,3588,CANCELLED,ARS,31185.0,6548.85,0.0,37733.85,3588,1,13773,20240322
5000013773,1000010244,2,1,15750.0,315.0,15435.0,942,1,,2024-03-22,3549.0,3588,CANCELLED,ARS,31185.0,6548.85,0.0,37733.85,3588,1,13774,20240322
5000013774,1000010245,2,1,15000.0,750.0,14250.0,376,1,,2024-07-12,3414.0,2477,CANCELLED,ARS,14250.0,2992.5,900.0,18142.5,2477,1,13775,20240712
5000013775,1000010246,2,3,15000.0,4500.0,40500.0,401,1,,2024-09-20,2381.0,1579,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0,1579,1,13776,20240920
5000013776,1000010247,2,3,16500.0,2475.0,47025.0,1477,1,,2024-11-24,3240.0,4118,FULFILLED,ARS,47025.0,9875.25,1200.0,58100.25,4118,2,13777,20241124
5000013777,1000010248,1,2,12000.0,1200.0,22800.0,1124,1,,2024-06-09,3139.0,3298,REFUNDED,ARS,34200.0,7182.0,900.0,42282.0,3298,3,13778,20240609
5000013778,1000010248,1,1,12000.0,600.0,11400.0,1124,1,,2024-06-09,3139.0,3298,REFUNDED,ARS,34200.0,7182.0,900.0,42282.0,3298,3,13779,20240609
5000013779,1000010249,2,1,15750.0,1575.0,14175.0,446,1,,2025-02-10,2824.0,3453,FULFILLED,ARS,14175.0,2976.75,1200.0,18351.75,3453,3,13780,20250210
5000013780,1000010250,1,1,12000.0,1200.0,10800.0,1106,2,2.0,2024-04-22,1404.0,2,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,2,2,13781,20240422
5000013781,1000010251,1,2,12000.0,480.0,23520.0,1182,2,3.0,2024-03-17,2498.0,3,REFUNDED,ARS,23520.0,4939.2,0.0,28459.2,3,3,13782,20240317
5000013782,1000010252,2,2,15000.0,3000.0,27000.0,1433,1,,2025-01-08,2395.0,3290,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,3290,2,13783,20250108
5000013783,1000010253,1,1,13200.0,264.0,12936.0,298,2,3.0,2024-06-16,2764.0,3,REFUNDED,ARS,52536.0,11032.56,0.0,63568.56,3,3,13784,20240616
5000013784,1000010253,1,3,13200.0,0.0,39600.0,298,2,3.0,2024-06-16,2764.0,3,REFUNDED,ARS,52536.0,11032.56,0.0,63568.56,3,3,13785,20240616
5000013785,1000010254,1,2,12000.0,2400.0,21600.0,580,2,2.0,2025-06-29,2164.0,2,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,2,2,13786,20250629
5000013786,1000010255,2,1,15000.0,750.0,14250.0,878,2,2.0,2024-09-22,3569.0,2,FULFILLED,ARS,26220.0,5506.2,0.0,31726.2,2,2,13787,20240922
5000013787,1000010255,1,1,12600.0,630.0,11970.0,878,2,2.0,2024-09-22,3569.0,2,FULFILLED,ARS,26220.0,5506.2,0.0,31726.2,2,2,13788,20240922
5000013788,1000010256,2,1,15000.0,0.0,15000.0,671,1,,2024-02-27,4193.0,3285,FULFILLED,ARS,15000.0,3150.0,1200.0,19350.0,3285,3,13789,20240227
5000013789,1000010257,2,1,13500.0,0.0,13500.0,542,2,3.0,2025-06-27,2258.0,3,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,3,3,13790,20250627
5000013790,1000010258,1,1,12000.0,0.0,12000.0,215,1,,2024-04-08,1553.0,1490,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0,1490,1,13791,20240408
5000013791,1000010259,2,1,16500.0,0.0,16500.0,69,1,,2024-02-23,3137.0,3898,CREATED,ARS,16500.0,3465.0,900.0,20865.0,3898,3,13792,20240223
5000013792,1000010260,1,2,12000.0,2400.0,21600.0,1414,2,3.0,2025-04-01,3909.0,3,FULFILLED,ARS,54000.0,11340.0,0.0,65340.0,3,3,13793,20250401
5000013793,1000010260,1,3,12000.0,3600.0,32400.0,1414,2,3.0,2025-04-01,3909.0,3,FULFILLED,ARS,54000.0,11340.0,0.0,65340.0,3,3,13794,20250401
5000013794,1000010261,2,1,15000.0,750.0,14250.0,335,1,,2024-05-19,2830.0,4155,FULFILLED,ARS,14250.0,2992.5,1500.0,18742.5,4155,3,13795,20240519
5000013795,1000010262,1,3,12000.0,1800.0,34200.0,436,2,4.0,2025-03-12,2267.0,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,4,4,13796,20250312
5000013796,1000010263,2,3,15000.0,900.0,44100.0,1309,1,,2024-03-07,2567.0,3418,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0,3418,1,13797,20240307
5000013797,1000010264,2,2,15750.0,630.0,30870.0,1085,2,4.0,2025-09-08,2795.0,4,CANCELLED,ARS,30870.0,6482.7,0.0,37352.7,4,4,13798,20250908
5000013798,1000010265,2,2,15000.0,1500.0,28500.0,504,1,,2024-11-30,1421.0,3197,PAID,ARS,28500.0,5985.0,900.0,35385.0,3197,1,13799,20241130
5000013799,1000010266,2,3,13500.0,0.0,40500.0,12,1,,2025-03-17,1100.0,1924,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0,1924,1,13800,20250317
5000013800,1000010267,1,3,13200.0,792.0,38808.0,545,2,1.0,2025-09-27,1976.0,1,PAID,ARS,38808.0,8149.68,0.0,46957.68,1,1,13801,20250927
5000013801,1000010268,1,1,13200.0,660.0,12540.0,162,1,,2024-06-02,1216.0,4131,FULFILLED,ARS,12540.0,2633.4,900.0,16073.4,4131,1,13802,20240602
5000013802,1000010269,2,3,13500.0,810.0,39690.0,1399,1,,2025-03-11,,1199,FULFILLED,ARS,54390.0,11421.9,1200.0,67011.9,1199,3,13803,20250311
5000013803,1000010269,2,1,15000.0,300.0,14700.0,1399,1,,2025-03-11,,1199,FULFILLED,ARS,54390.0,11421.9,1200.0,67011.9,1199,3,13804,20250311
5000013804,1000010270,1,2,12000.0,1200.0,22800.0,1309,1,,2024-11-01,3866.0,1476,PAID,ARS,22800.0,4788.0,0.0,27588.0,1476,1,13805,20241101
5000013805,1000010271,2,3,15000.0,4500.0,40500.0,1381,1,,2024-08-25,3276.0,3008,PAID,ARS,40500.0,8505.0,900.0,49905.0,3008,4,13806,20240825
5000013806,1000010272,1,2,12000.0,480.0,23520.0,662,1,,2024-04-29,2901.0,1618,PAID,ARS,37020.0,7774.2,900.0,45694.2,1618,2,13807,20240429
5000013807,1000010272,2,1,15000.0,1500.0,13500.0,662,1,,2024-04-29,2901.0,1618,PAID,ARS,37020.0,7774.2,900.0,45694.2,1618,2,13808,20240429
5000013808,1000010273,2,2,15000.0,0.0,30000.0,799,1,,2024-04-14,3353.0,3808,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0,3808,1,13809,20240414
5000013809,1000010274,2,2,15000.0,600.0,29400.0,737,1,,2025-01-14,,3906,FULFILLED,ARS,41160.0,8643.6,1500.0,51303.6,3906,1,13810,20250114
5000013810,1000010274,1,1,12000.0,240.0,11760.0,737,1,,2025-01-14,,3906,FULFILLED,ARS,41160.0,8643.6,1500.0,51303.6,3906,1,13811,20250114
5000013811,1000010275,1,2,13200.0,0.0,26400.0,1124,1,,2024-07-25,3819.0,2030,FULFILLED,ARS,26400.0,5544.0,900.0,32844.0,2030,1,13812,20240725
5000013812,1000010276,1,2,12000.0,2400.0,21600.0,452,1,,2025-05-11,2239.0,2561,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0,2561,2,13813,20250511
5000013813,1000010277,1,3,12000.0,720.0,35280.0,599,1,,2025-09-04,2432.0,1441,PAID,ARS,35280.0,7408.8,1500.0,44188.8,1441,2,13814,20250904
5000013814,1000010278,1,1,10800.0,540.0,10260.0,1122,1,,2024-01-13,3324.0,1947,FULFILLED,ARS,10260.0,2154.6,900.0,13314.6,1947,1,13815,20240113
5000013815,1000010279,1,1,12000.0,600.0,11400.0,94,2,3.0,2024-01-22,3800.0,3,FULFILLED,ARS,55500.0,11655.0,0.0,67155.0,3,3,13816,20240122
5000013816,1000010279,2,3,15000.0,900.0,44100.0,94,2,3.0,2024-01-22,3800.0,3,FULFILLED,ARS,55500.0,11655.0,0.0,67155.0,3,3,13817,20240122
5000013817,1000010280,2,1,16500.0,825.0,15675.0,1368,2,3.0,2025-02-21,2951.0,3,FULFILLED,ARS,15675.0,3291.75,0.0,18966.75,3,3,13818,20250221
5000013818,1000010281,1,3,12600.0,0.0,37800.0,1247,1,,2024-09-29,1881.0,3112,CANCELLED,ARS,37800.0,7938.0,0.0,45738.0,3112,4,13819,20240929
5000013819,1000010282,2,1,15000.0,300.0,14700.0,65,2,4.0,2025-04-09,1456.0,4,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,4,4,13820,20250409
5000013820,1000010283,1,2,13200.0,2640.0,23760.0,1182,2,1.0,2024-11-10,4019.0,1,FULFILLED,ARS,23760.0,4989.6,0.0,28749.6,1,1,13821,20241110
5000013821,1000010284,1,1,12000.0,600.0,11400.0,833,1,,2025-06-13,,2336,REFUNDED,ARS,47400.0,9954.0,1200.0,58554.0,2336,2,13822,20250613
5000013822,1000010284,1,3,12000.0,0.0,36000.0,833,1,,2025-06-13,,2336,REFUNDED,ARS,47400.0,9954.0,1200.0,58554.0,2336,2,13823,20250613
5000013823,1000010285,1,2,12000.0,0.0,24000.0,41,1,,2024-03-09,2759.0,3958,CANCELLED,ARS,24000.0,5040.0,0.0,29040.0,3958,3,13824,20240309
5000013824,1000010286,1,2,12000.0,480.0,23520.0,217,2,3.0,2024-01-15,1246.0,3,PAID,ARS,49392.0,10372.32,0.0,59764.32,3,3,13825,20240115
5000013825,1000010286,1,2,13200.0,528.0,25872.0,217,2,3.0,2024-01-15,1246.0,3,PAID,ARS,49392.0,10372.32,0.0,59764.32,3,3,13826,20240115
5000013826,1000010287,1,2,12000.0,480.0,23520.0,479,2,3.0,2024-01-26,2818.0,3,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,3,3,13827,20240126
5000013827,1000010288,1,3,12000.0,0.0,36000.0,1295,2,1.0,2025-04-28,,1,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,1,1,13828,20250428
5000013828,1000010289,2,2,16500.0,0.0,33000.0,644,2,4.0,2024-10-12,,4,FULFILLED,ARS,33000.0,6930.0,0.0,39930.0,4,4,13829,20241012
5000013829,1000010290,2,1,15000.0,0.0,15000.0,1355,1,,2024-03-30,4186.0,3698,FULFILLED,ARS,15000.0,3150.0,1500.0,19650.0,3698,3,13830,20240330
5000013830,1000010291,2,1,16500.0,330.0,16170.0,1193,2,4.0,2024-03-22,2105.0,4,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7,4,4,13831,20240322
5000013831,1000010292,1,2,10800.0,1080.0,20520.0,324,1,,2024-01-27,4159.0,2389,FULFILLED,ARS,20520.0,4309.2,0.0,24829.2,2389,1,13832,20240127
5000013832,1000010293,2,1,15000.0,300.0,14700.0,503,1,,2024-11-25,1380.0,3421,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,3421,3,13833,20241125
5000013833,1000010294,1,3,10800.0,1620.0,30780.0,455,1,,2025-07-18,3691.0,3267,CANCELLED,ARS,51948.0,10909.08,1200.0,64057.08,3267,2,13834,20250718
5000013834,1000010294,1,2,10800.0,432.0,21168.0,455,1,,2025-07-18,3691.0,3267,CANCELLED,ARS,51948.0,10909.08,1200.0,64057.08,3267,2,13835,20250718
5000013835,1000010295,2,2,15000.0,0.0,30000.0,1072,1,,2025-03-17,2525.0,3397,CANCELLED,ARS,60000.0,12600.0,1200.0,73800.0,3397,3,13836,20250317
5000013836,1000010295,2,2,15000.0,0.0,30000.0,1072,1,,2025-03-17,2525.0,3397,CANCELLED,ARS,60000.0,12600.0,1200.0,73800.0,3397,3,13837,20250317
5000013837,1000010296,1,1,12000.0,600.0,11400.0,351,1,,2024-11-25,,1644,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0,1644,3,13838,20241125
5000013838,1000010297,2,2,15000.0,0.0,30000.0,175,1,,2025-06-21,3025.0,3311,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,3311,1,13839,20250621
5000013839,1000010298,1,2,13200.0,2640.0,23760.0,1174,1,,2024-12-16,3928.0,3689,FULFILLED,ARS,23760.0,4989.6,1200.0,29949.6,3689,2,13840,20241216
5000013840,1000010299,2,3,13500.0,4050.0,36450.0,1182,1,,2025-06-30,,2604,FULFILLED,ARS,36450.0,7654.5,1500.0,45604.5,2604,1,13841,20250630
5000013841,1000010300,2,3,15000.0,900.0,44100.0,75,2,3.0,2024-01-03,2347.0,3,FULFILLED,ARS,89100.0,18711.0,0.0,107811.0,3,3,13842,20240103
5000013842,1000010300,2,3,15000.0,0.0,45000.0,75,2,3.0,2024-01-03,2347.0,3,FULFILLED,ARS,89100.0,18711.0,0.0,107811.0,3,3,13843,20240103
5000013843,1000010301,1,3,12000.0,3600.0,32400.0,846,2,4.0,2024-09-14,2874.0,4,PAID,ARS,32400.0,6804.0,0.0,39204.0,4,4,13844,20240914
5000013844,1000010302,2,2,16500.0,0.0,33000.0,855,2,1.0,2025-09-20,,1,FULFILLED,ARS,67200.0,14112.0,0.0,81312.0,1,1,13845,20250920
5000013845,1000010302,1,3,12000.0,1800.0,34200.0,855,2,1.0,2025-09-20,,1,FULFILLED,ARS,67200.0,14112.0,0.0,81312.0,1,1,13846,20250920
5000013846,1000010303,1,3,12000.0,720.0,35280.0,1424,1,,2025-02-20,1725.0,2052,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8,2052,3,13847,20250220
5000013847,1000010304,1,2,10800.0,1080.0,20520.0,18,2,4.0,2024-05-12,1560.0,4,FULFILLED,ARS,42120.0,8845.2,0.0,50965.2,4,4,13848,20240512
5000013848,1000010304,1,2,12000.0,2400.0,21600.0,18,2,4.0,2024-05-12,1560.0,4,FULFILLED,ARS,42120.0,8845.2,0.0,50965.2,4,4,13849,20240512
5000013849,1000010305,2,1,16500.0,825.0,15675.0,797,1,,2024-03-29,3239.0,2165,FULFILLED,ARS,15675.0,3291.75,1500.0,20466.75,2165,1,13850,20240329
5000013850,1000010306,1,2,12000.0,2400.0,21600.0,234,1,,2025-01-10,2174.0,2587,PAID,ARS,45600.0,9576.0,0.0,55176.0,2587,4,13851,20250110
5000013851,1000010306,1,2,12000.0,0.0,24000.0,234,1,,2025-01-10,2174.0,2587,PAID,ARS,45600.0,9576.0,0.0,55176.0,2587,4,13852,20250110
5000013852,1000010307,2,1,15000.0,1500.0,13500.0,921,2,4.0,2025-09-05,4097.0,4,FULFILLED,ARS,35100.0,7371.0,0.0,42471.0,4,4,13853,20250905
5000013853,1000010307,1,2,12000.0,2400.0,21600.0,921,2,4.0,2025-09-05,4097.0,4,FULFILLED,ARS,35100.0,7371.0,0.0,42471.0,4,4,13854,20250905
5000013854,1000010308,1,2,10800.0,1080.0,20520.0,1293,1,,2024-11-03,2275.0,3564,FULFILLED,ARS,20520.0,4309.2,900.0,25729.2,3564,1,13855,20241103
5000013855,1000010309,1,3,10800.0,3240.0,29160.0,78,1,,2025-05-02,1077.0,3715,FULFILLED,ARS,29160.0,6123.6,900.0,36183.6,3715,3,13856,20250502
5000013856,1000010310,1,1,10800.0,1080.0,9720.0,970,2,2.0,2024-12-13,1290.0,2,FULFILLED,ARS,9720.0,2041.2,0.0,11761.2,2,2,13857,20241213
5000013857,1000010311,2,2,15750.0,3150.0,28350.0,27,2,1.0,2024-12-14,1864.0,1,FULFILLED,ARS,28350.0,5953.5,0.0,34303.5,1,1,13858,20241214
5000013858,1000010312,1,3,12600.0,1890.0,35910.0,965,1,,2025-05-18,3734.0,3960,FULFILLED,ARS,35910.0,7541.1,1200.0,44651.1,3960,2,13859,20250518
5000013859,1000010313,2,2,15750.0,3150.0,28350.0,1463,1,,2024-03-17,,2184,FULFILLED,ARS,55350.0,11623.5,1200.0,68173.5,2184,1,13860,20240317
5000013860,1000010313,2,2,13500.0,0.0,27000.0,1463,1,,2024-03-17,,2184,FULFILLED,ARS,55350.0,11623.5,1200.0,68173.5,2184,1,13861,20240317
5000013861,1000010314,1,2,12000.0,1200.0,22800.0,330,1,,2025-01-22,1730.0,3298,FULFILLED,ARS,54300.0,11403.0,900.0,66603.0,3298,3,13862,20250122
5000013862,1000010314,2,2,15750.0,0.0,31500.0,330,1,,2025-01-22,1730.0,3298,FULFILLED,ARS,54300.0,11403.0,900.0,66603.0,3298,3,13863,20250122
5000013863,1000010315,1,1,12600.0,630.0,11970.0,57,2,4.0,2025-03-23,1276.0,4,PAID,ARS,77520.0,16279.2,0.0,93799.2,4,4,13864,20250323
